transcript,name,gene,n_readlength,maxmean_readlength,sigma_readlength,prop_readlength,min_readlength,n_polyA,maxmean_polyA,sigma_polyA,prop_polyA,min_polyA,t5,transcript_id,hist5p_0,hist5p_1,hist5p_2,hist5p_3,hist5p_4,hist5p_5,hist5p_6,hist5p_7,hist5p_8,hist5p_9,hist3p_0,hist3p_1,hist3p_2,hist3p_3,hist3p_4,hist3p_5,hist3p_6,hist3p_7,hist3p_8,hist3p_9
ENSMUST00000210682,Nup98,ENSMUSG00000063550,151.0,1012.60528879451,469.15711405903,0.536758956547456,169.0,99.0,158.848163929091,64.457369921744,0.505215047584815,9.97,1.22326101452999,ENSMUST00000210682,0.0,0.0,0.0,0.0,0.0,0.0,0.019867549668874173,0.046357615894039736,0.45695364238410596,0.4768211920529801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,0.9933774834437086
ENSMUST00000211000,Mob2,ENSMUSG00000025147,60.0,1521.73785612386,48.4356691917936,0.709708815507249,324.0,44.0,167.637027796219,60.6983307867191,0.50889741469659,24.57,1.91335966549723,ENSMUST00000211000,0.35,0.016666666666666666,0.08333333333333333,0.05,0.1,0.18333333333333332,0.13333333333333333,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9
ENSMUST00000211005,Nup98,ENSMUSG00000063550,82.0,525.593731316739,600.66887518893,0.794568166904004,199.0,60.0,133.713367695054,69.355989566041,0.550621227444613,5.0,1.22326101452999,ENSMUST00000211005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.9876543209876543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9753086419753086,0.024691358024691357
ENSMUST00000211061,Rpl18,ENSMUSG00000059070,105.0,519.463011749936,87.2691131761236,0.473329964190796,140.0,77.0,119.343296752568,57.9794776766894,0.54920516611193,19.06,36.7706848661783,ENSMUST00000211061,0.05714285714285714,0.18095238095238095,0.19047619047619047,0.13333333333333333,0.18095238095238095,0.10476190476190476,0.06666666666666667,0.0761904761904762,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.009523809523809525,0.0,0.009523809523809525,0.009523809523809525,0.009523809523809525,0.9619047619047619
ENSMUST00000211115,Casp3,ENSMUSG00000031628,423.0,1393.13923734717,681.121013809141,0.5558427949613,196.0,304.0,132.414205654784,70.1164709037975,0.516806485653232,5.31,3.0832058296936098,ENSMUST00000211115,0.061465721040189124,0.026004728132387706,0.030732860520094562,0.04728132387706856,0.054373522458628844,0.09929078014184398,0.17257683215130024,0.2198581560283688,0.19148936170212766,0.09692671394799054,0.0,0.0,0.0,0.004728132387706856,0.0,0.0,0.002364066193853428,0.002364066193853428,0.002364066193853428,0.9881796690307328
ENSMUST00000211234,Kdelr1,ENSMUSG00000002778,27.0,610.674210101206,180.026537938997,0.513103806413579,152.0,15.0,159.506148814166,114.120346287693,0.628140786275695,12.5,7.0596504430706197,ENSMUST00000211234,0.07407407407407407,0.1111111111111111,0.1111111111111111,0.0,0.14814814814814814,0.14814814814814814,0.2962962962962963,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.8888888888888888
ENSMUST00000211654,Taldo1,ENSMUSG00000025503,496.0,1297.50158211785,44.9795977159974,0.636025655601786,198.0,348.0,124.169840411237,55.0659344564271,0.526112704572704,15.48,19.4052694689431,ENSMUST00000211654,0.3911290322580645,0.006048387096774193,0.07056451612903226,0.07258064516129033,0.10080645161290322,0.06451612903225806,0.11895161290322581,0.09475806451612903,0.07459677419354839,0.006048387096774193,0.0,0.0,0.0020161290322580645,0.0,0.0,0.004032258064516129,0.0020161290322580645,0.0,0.004032258064516129,0.9879032258064516
ENSMUST00000211716,Kdelr1,ENSMUSG00000002778,210.0,641.398984142487,196.13078305711,0.488168089537184,182.0,141.0,134.881511155781,71.6385757981121,0.527048928757747,5.73,7.0596504430706197,ENSMUST00000211716,0.02857142857142857,0.0,0.0,0.0,0.15714285714285714,0.1619047619047619,0.19523809523809524,0.2714285714285714,0.1619047619047619,0.023809523809523808,0.0,0.0,0.004761904761904762,0.0,0.004761904761904762,0.004761904761904762,0.02857142857142857,0.004761904761904762,0.04285714285714286,0.9095238095238095
ENSMUST00000211807,Mt1,ENSMUSG00000031765,1156.0,469.886391406671,48.3241814169986,0.230583863408089,128.0,769.0,160.46734048552,63.2080587425593,0.505254583833848,4.52,2.9685291402014999,ENSMUST00000211807,0.9394463667820069,0.0,0.0008650519031141869,0.0008650519031141869,0.0,0.025086505190311418,0.0,0.004325259515570935,0.025951557093425604,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0008650519031141869,0.0,0.0,0.006055363321799308,0.9930795847750865
ENSMUST00000211868,Coa6,ENSMUSG00000051671,14.0,532.790776876884,85.6072954737689,0.551943521907783,158.0,10.0,137.484265623237,21.3911936076791,0.472464124363477,48.06,4.23781363492684,ENSMUST00000211868,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000211898,Nr2c2ap,ENSMUSG00000071078,119.0,837.582263234626,276.802797292312,0.524155157052909,175.0,80.0,169.265854188655,70.2604522669295,0.52037442750724,15.83,3.24754599607436,ENSMUST00000211898,0.19327731092436976,0.008403361344537815,0.05042016806722689,0.07563025210084033,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.13445378151260504,0.10084033613445378,0.008403361344537815,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.0,0.0,0.0,0.9915966386554622
ENSMUST00000211939,Polr2c,ENSMUSG00000031783,17.0,487.596202210829,289.772624152137,0.692546862412106,210.0,13.0,163.690250619046,89.5667409983349,0.567531059553243,15.96,5.9183650323761903,ENSMUST00000211939,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353
ENSMUST00000212072,Zfp1,ENSMUSG00000055835,26.0,1522.14951877411,534.096477623318,0.548108245387221,238.0,18.0,208.620554481523,25.9269689541833,0.660708514104897,19.43,0.30841937353557097,ENSMUST00000212072,0.2727272727272727,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000212075,Msantd4,ENSMUSG00000041124,204.0,1627.2147937302,787.309833008584,0.547210802534087,208.0,131.0,169.868856569325,70.5384308805185,0.507232085230091,17.85,0.644953755439865,ENSMUST00000212075,0.05392156862745098,0.058823529411764705,0.03431372549019608,0.08333333333333333,0.04411764705882353,0.10784313725490197,0.0784313725490196,0.20588235294117646,0.27450980392156865,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.004901960784313725,0.0,0.014705882352941176,0.9803921568627451
ENSMUST00000212168,Sipa1l2,ENSMUSG00000001995,45.0,1216.28617272671,671.690158895027,0.585826284718816,232.0,36.0,182.18275697823,90.9699411855597,0.581574324163735,29.11,0.79620345040423501,ENSMUST00000212168,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.08888888888888889,0.4222222222222222,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000212291,Mt1,ENSMUSG00000031765,5151.0,472.402342537721,34.0192244771691,0.241201735889564,157.0,3343.0,154.229900737646,63.5481737887201,0.491272648675244,1.45,2.9685291402014999,ENSMUST00000212291,0.8120753251795768,0.11803533294505922,0.028538147932440302,0.0,0.00038827412152980003,0.00019413706076490002,0.014754416618132402,0.016113376043486703,0.009900990099009901,0.0,0.0,0.0,0.00019413706076490002,0.0,0.0,0.0,0.0,0.0025237817899437004,0.0064065230052417,0.9908755581440497
ENSMUST00000212396,Dnmbp,ENSMUSG00000025195,122.0,1723.26427117704,1034.25572936352,0.573850466938117,213.0,78.0,182.104456359626,77.4383770023014,0.523038866876267,10.25,0.42833398730688999,ENSMUST00000212396,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.07377049180327869,0.07377049180327869,0.14754098360655737,0.3114754098360656,0.3770491803278688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000212468,Hsbp1,ENSMUSG00000031839,246.0,594.575509060432,42.7875925394316,0.382854983116679,154.0,154.0,126.522667161321,49.3621695762016,0.512642128218285,15.33,17.204441389065,ENSMUST00000212468,0.6707317073170732,0.08943089430894309,0.07317073170731707,0.07723577235772358,0.02032520325203252,0.024390243902439025,0.032520325203252036,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040650406504065045,0.0,0.008130081300813009,0.9878048780487805,0.0
ENSMUST00000212478,Gatad2a,ENSMUSG00000036180,74.0,1683.70790383352,735.732365795055,0.535748468133374,251.0,53.0,131.924072911375,55.7439324409581,0.475684000699014,14.12,2.1453058145497201,ENSMUST00000212478,0.0,0.02702702702702703,0.08108108108108109,0.04054054054054054,0.04054054054054054,0.16216216216216217,0.13513513513513514,0.1891891891891892,0.1891891891891892,0.13513513513513514,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.10810810810810811,0.8783783783783784
ENSMUST00000212592,Dnmbp,ENSMUSG00000025195,25.0,2630.2412068762,1120.80097350706,0.536159612297125,446.0,13.0,259.364103170598,18.7400125245544,0.738925516183006,15.49,0.42833398730688999,ENSMUST00000212592,0.12,0.08,0.04,0.12,0.0,0.04,0.16,0.28,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.96
ENSMUST00000212605,Atxn1l,ENSMUSG00000069895,54.0,1606.57484395474,1041.8511530363,0.560153181054918,207.0,33.0,153.458048715876,37.8553899726826,0.538914891732118,25.37,0.15925520349352301,ENSMUST00000212605,0.018518518518518517,0.0,0.0,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.48148148148148145,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.037037037037037035,0.9259259259259259
ENSMUST00000212806,Mt2,ENSMUSG00000031762,191.0,372.334851582591,104.910468914126,0.502606425926524,136.0,115.0,150.720292512641,64.7158409384631,0.517661384301067,8.71,2.59198081127535,ENSMUST00000212806,0.06806282722513089,0.0,0.14136125654450263,0.3298429319371728,0.193717277486911,0.13612565445026178,0.06806282722513089,0.05759162303664921,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010471204188481676,0.020942408376963352,0.9685863874345549
ENSMUST00000212991,Cherp,ENSMUSG00000052488,48.0,2048.84478308502,1061.78869093782,0.583775094035086,400.0,37.0,150.622471519597,62.7522166085768,0.553820264314411,19.33,3.7941164670023801,ENSMUST00000212991,0.10416666666666667,0.0,0.020833333333333332,0.041666666666666664,0.14583333333333334,0.08333333333333333,0.125,0.16666666666666666,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.9583333333333334
ENSMUST00000213062,Aprt,ENSMUSG00000006589,499.0,517.017864002675,130.388821871149,0.451315424077372,134.0,305.0,137.559869527595,62.3359334689598,0.521487750821523,9.8,10.4721926831514,ENSMUST00000213062,0.1282565130260521,0.11222444889779559,0.1282565130260521,0.10821643286573146,0.10220440881763528,0.22044088176352705,0.07014028056112225,0.09819639278557114,0.026052104208416832,0.006012024048096192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004008016032064,0.9979959919839679
ENSMUST00000213114,Ldlr,ENSMUSG00000032193,154.0,1277.24411355428,510.081910774382,0.516724979458622,162.0,105.0,172.678598673606,51.9103537706389,0.474798141950787,17.28,0.28227706172997702,ENSMUST00000213114,0.0,0.0,0.006493506493506494,0.0,0.006493506493506494,0.08441558441558442,0.16883116883116883,0.2012987012987013,0.2922077922077922,0.24025974025974026,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.012987012987012988,0.01948051948051948,0.961038961038961
ENSMUST00000213200,Ppia,ENSMUSG00000071866,331.0,564.648097637725,195.70642296786,0.452712810107676,94.0,221.0,132.153147207346,55.1020413507652,0.513983717596127,7.48,20.502717417461199,ENSMUST00000213200,0.006042296072507553,0.0,0.0,0.0,0.0030211480362537764,0.08157099697885196,0.283987915407855,0.256797583081571,0.3021148036253776,0.06646525679758308,0.0,0.0,0.0,0.0,0.0,0.0030211480362537764,0.0,0.0030211480362537764,0.02416918429003021,0.9697885196374623
ENSMUST00000213276,Rbm7,ENSMUSG00000042396,108.0,894.714877203437,463.78917719458,0.533067340725378,233.0,76.0,161.646247899788,74.6627364393347,0.524988405139597,12.7,1.4291244131478,ENSMUST00000213276,0.0,0.009259259259259259,0.0,0.0,0.0,0.12037037037037036,0.19444444444444445,0.19444444444444445,0.4074074074074074,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.06481481481481481,0.9166666666666666
ENSMUST00000213647,Rnf111,ENSMUSG00000032217,30.0,1044.23769294343,456.081698401095,0.540922728252209,231.0,18.0,219.442796101031,76.0807496990198,0.564563936122494,14.04,0.478781712630721,ENSMUST00000213647,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,0.36666666666666664,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.9333333333333333
ENSMUST00000214962,Cryab,ENSMUSG00000032060,102.0,769.87012924319,73.9168729024169,0.480789791647631,134.0,67.0,105.644782205244,57.9705165138367,0.533345175996126,12.73,12.4521409263454,ENSMUST00000214962,0.0196078431372549,0.47058823529411764,0.10784313725490197,0.06862745098039216,0.11764705882352941,0.06862745098039216,0.058823529411764705,0.06862745098039216,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.029411764705882353,0.0,0.0196078431372549,0.9411764705882353
ENSMUST00000215172,Lactb,ENSMUSG00000032370,28.0,745.940971479078,152.590922841855,0.517182988581961,226.0,19.0,208.388968209941,33.377818452932,0.657764120764107,31.58,0.73226813431304005,ENSMUST00000215172,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.42857142857142855,0.10714285714285714,0.25,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.8928571428571429
ENSMUST00000215396,Csk,ENSMUSG00000032312,22.0,1326.28898880505,243.119279370477,0.582349346231702,489.0,15.0,168.818269445013,54.9544523875762,0.562032863470289,32.27,4.1473471567190199,ENSMUST00000215396,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000215619,Cdkn2d,ENSMUSG00000096472,123.0,1242.63503070342,59.6192390899772,0.607251357148377,159.0,84.0,150.224326896554,50.3141520678748,0.510466764023228,5.08,0.55832829832214204,ENSMUST00000215619,0.008130081300813009,0.4065040650406504,0.08130081300813008,0.04065040650406504,0.07317073170731707,0.07317073170731707,0.13008130081300814,0.08943089430894309,0.08943089430894309,0.008130081300813009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.991869918699187
ENSMUST00000215848,Rnf111,ENSMUSG00000032217,35.0,1003.46841316905,492.719314174311,0.546971959357487,125.0,27.0,183.372608586406,68.8353320557652,0.512568300090964,3.88,0.478781712630721,ENSMUST00000215848,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.08571428571428572,0.22857142857142856,0.45714285714285713,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.9428571428571428
ENSMUST00000215907,Smco4,ENSMUSG00000058173,77.0,955.536228163824,58.6744693088249,0.171106127727873,288.0,57.0,161.856745291782,68.9622395499897,0.51841967355896,12.57,4.4496817767647601,ENSMUST00000215907,0.14285714285714285,0.8311688311688312,0.012987012987012988,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000216139,Akap12,ENSMUSG00000038587,41.0,1378.90684776357,780.394349491626,0.569527157492456,198.0,27.0,166.590756235368,71.6508625706626,0.524109181718273,24.41,1.85218108189274,ENSMUST00000216139,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0975609756097561,0.0975609756097561,0.34146341463414637,0.43902439024390244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000216594,Tipin,ENSMUSG00000032397,177.0,962.490818934716,329.255799175959,0.52045510406059,105.0,115.0,170.981885782712,59.1836302327617,0.523547013202748,5.83,2.0682905231763802,ENSMUST00000216594,0.20903954802259886,0.096045197740113,0.12429378531073447,0.14689265536723164,0.22598870056497175,0.15819209039548024,0.022598870056497175,0.0,0.01694915254237288,0.0,0.0,0.005649717514124294,0.005649717514124294,0.0,0.0,0.05649717514124294,0.9096045197740112,0.005649717514124294,0.0,0.01694915254237288
ENSMUST00000216755,Cryab,ENSMUSG00000032060,707.0,784.685749032533,52.1340713331153,0.447731643298252,163.0,465.0,113.754552186709,55.6429024424842,0.508658594001837,3.43,12.4521409263454,ENSMUST00000216755,0.016973125884016973,0.5332390381895332,0.08062234794908062,0.07496463932107496,0.05374823196605375,0.07213578500707214,0.07779349363507779,0.04667609618104668,0.04384724186704385,0.0,0.0,0.0,0.0,0.0014144271570014145,0.0,0.0,0.0,0.0,0.004243281471004243,0.9943422913719944
ENSMUST00000217034,Ddx6,ENSMUSG00000032097,577.0,1253.04754292085,729.141504472183,0.550639678514817,107.0,381.0,144.654687082383,61.5683872410409,0.494890273869369,2.48,1.71503723455006,ENSMUST00000217034,0.0,0.0,0.008665511265164644,0.012131715771230503,0.008665511265164644,0.01733102253032929,0.06412478336221837,0.11611785095320624,0.35528596187175043,0.41767764298093585,0.0,0.0,0.0,0.0017331022530329288,0.012131715771230503,0.0,0.005199306759098787,0.005199306759098787,0.01559792027729636,0.9601386481802426
ENSMUST00000217163,Trappc4,ENSMUSG00000032112,139.0,937.453522868644,140.82315425584,0.480679783562979,199.0,91.0,169.880810404572,75.2265084162102,0.526701767807659,4.87,5.0609214931304898,ENSMUST00000217163,0.17266187050359713,0.39568345323741005,0.07194244604316546,0.09352517985611511,0.06474820143884892,0.02158273381294964,0.02877697841726619,0.07194244604316546,0.07913669064748201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000217314,Csk,ENSMUSG00000032312,83.0,1291.98947088836,479.279550423276,0.542672068925184,199.0,60.0,168.141982433508,76.488322447573,0.542502647464494,10.43,4.1473471567190199,ENSMUST00000217314,0.04819277108433735,0.03614457831325301,0.07228915662650602,0.0963855421686747,0.20481927710843373,0.08433734939759036,0.1686746987951807,0.060240963855421686,0.1927710843373494,0.03614457831325301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37349397590361444,0.6265060240963856
ENSMUST00000217317,Rpsa,ENSMUSG00000032518,3929.0,804.556765068586,211.394323334643,0.466312583165744,113.0,2836.0,104.647157081962,50.9451289668967,0.501739250832877,2.94,26.1338905788954,ENSMUST00000217317,0.0020361415118350726,0.0005090353779587681,0.00025451768897938407,0.040977347925680835,0.16390939170272334,0.16925426317129041,0.19241537286841434,0.23619241537286842,0.1644184270806821,0.03003308729956732,0.0,0.0,0.0,0.00025451768897938407,0.0,0.0012725884448969204,0.0007635530669381522,0.0015271061338763044,0.0053448714685670655,0.9908373631967422
ENSMUST00000217475,Cryab,ENSMUSG00000032060,734.0,807.971796353925,79.8602367967462,0.428304081192418,128.0,503.0,122.077712202141,59.0207581837806,0.529306869438627,7.32,12.4521409263454,ENSMUST00000217475,0.0,0.0,0.09673024523160763,0.5136239782016349,0.07629427792915532,0.0681198910081744,0.10490463215258855,0.0776566757493188,0.05722070844686648,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013623978201634877,0.0,0.9986376021798365
ENSMUST00000217537,Gtf3c6,ENSMUSG00000019837,179.0,1074.7481173298,536.5605082285,0.550366957703823,173.0,135.0,140.270133976355,55.6558889480684,0.519563619868719,18.43,4.4359845348954403,ENSMUST00000217537,0.4134078212290503,0.18435754189944134,0.0335195530726257,0.03910614525139665,0.0335195530726257,0.055865921787709494,0.0335195530726257,0.0782122905027933,0.09497206703910614,0.0335195530726257,0.0,0.0,0.4860335195530726,0.0,0.0670391061452514,0.01675977653631285,0.0335195530726257,0.00558659217877095,0.0,0.39106145251396646
ENSMUST00000217745,Dnajc14,ENSMUSG00000025354,146.0,1490.98943743266,821.190237250942,0.571573709317242,175.0,94.0,154.181084382952,61.4683164440302,0.523439499809165,9.09,1.4562183087671601,ENSMUST00000217745,0.0967741935483871,0.04032258064516129,0.04838709677419355,0.0967741935483871,0.27419354838709675,0.25,0.1774193548387097,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.18548387096774194,0.06451612903225806,0.7419354838709677,0.0,0.0
ENSMUST00000218004,Xpot,ENSMUSG00000034667,242.0,1836.19437502669,1130.73309563255,0.587192716908789,203.0,160.0,177.930894733511,65.790450260816,0.51225183667706,20.94,1.5970252031930801,ENSMUST00000218004,0.07024793388429752,0.0371900826446281,0.02066115702479339,0.04132231404958678,0.15289256198347106,0.2809917355371901,0.049586776859504134,0.049586776859504134,0.13636363636363635,0.16115702479338842,0.004132231404958678,0.0,0.004132231404958678,0.0,0.004132231404958678,0.008264462809917356,0.5578512396694215,0.0,0.0,0.4214876033057851
ENSMUST00000218465,Bcr,ENSMUSG00000009681,12.0,977.404795786746,127.687439044374,0.710778022706435,311.0,11.0,178.074930557194,45.847134187724,0.563918567419779,26.15,3.0881328417398701,ENSMUST00000218465,0.0,0.08333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSMUST00000218582,Dcbld1,ENSMUSG00000019891,29.0,1125.0708458656,436.612116558768,0.518231985992969,214.0,16.0,177.843199819416,53.8153534732166,0.565385900472425,52.0,0.42460932120600198,ENSMUST00000218582,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.10344827586206896,0.1724137931034483,0.3103448275862069,0.06896551724137931,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.7931034482758621
ENSMUST00000218828,Nap1l1,ENSMUSG00000058799,2933.0,1262.01159555715,626.355502710601,0.542709904681796,115.0,1914.0,150.110861152596,72.6099595343207,0.512089915585278,2.55,11.3831108496527,ENSMUST00000218828,0.0,0.05830207978179339,0.050119331742243436,0.08285032390044324,0.24684623252642346,0.25230139788612344,0.13433344698261165,0.04261847937265598,0.07671326287078077,0.05591544493692465,0.0,0.0,0.0,0.00034094783498124785,0.006137061029662462,0.013637913399249914,0.7391749062393453,0.0013637913399249914,0.0034094783498124785,0.23593590180702353
ENSMUST00000218831,Rab21,ENSMUSG00000020132,60.0,845.17758097086,56.5920296059153,0.552719675787402,114.0,40.0,135.309856990554,57.4029716470991,0.538287609450844,24.94,3.6306677802091198,ENSMUST00000218831,0.21666666666666667,0.25,0.11666666666666667,0.08333333333333333,0.11666666666666667,0.1,0.08333333333333333,0.016666666666666666,0.016666666666666666,0.0,0.0,0.03333333333333333,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.95
ENSMUST00000218893,Mrpl42,ENSMUSG00000062981,308.0,733.497421004598,35.8600377570766,0.278736677990254,208.0,219.0,113.375856222018,55.3075423623176,0.53439557532338,12.37,10.6173485900499,ENSMUST00000218893,0.8311688311688312,0.022727272727272728,0.01948051948051948,0.016233766233766232,0.025974025974025976,0.04220779220779221,0.025974025974025976,0.016233766233766232,0.0,0.0,0.0,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.9935064935064936
ENSMUST00000219037,Cnpy2,ENSMUSG00000025381,585.0,960.027027218253,182.52130547642,0.429139832972415,122.0,417.0,120.903279649961,49.234416947982,0.496020071297112,2.54,13.302163222408799,ENSMUST00000219037,0.2910958904109589,0.2568493150684932,0.1404109589041096,0.0958904109589041,0.07534246575342465,0.0821917808219178,0.025684931506849314,0.025684931506849314,0.00684931506849315,0.0,0.0,0.0017123287671232876,0.0,0.0017123287671232876,0.0,0.0017123287671232876,0.011986301369863013,0.8407534246575342,0.032534246575342464,0.1095890410958904
ENSMUST00000219109,Rab3ip,ENSMUSG00000064181,98.0,1630.99692496456,274.445705838857,0.439657265451669,175.0,79.0,124.762422040071,45.4240668846432,0.542624161959566,3.07,3.9248218580551799,ENSMUST00000219109,0.30612244897959184,0.061224489795918366,0.09183673469387756,0.2755102040816326,0.09183673469387756,0.04081632653061224,0.02040816326530612,0.05102040816326531,0.04081632653061224,0.02040816326530612,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.9693877551020408
ENSMUST00000219260,Sbno2,ENSMUSG00000035673,121.0,1909.03754799734,992.218311088504,0.545809930766584,243.0,84.0,181.923474302672,79.2234710324937,0.521161304974242,8.52,0.62755464038349895,ENSMUST00000219260,0.01652892561983471,0.008264462809917356,0.01652892561983471,0.049586776859504134,0.06611570247933884,0.09917355371900827,0.09090909090909091,0.21487603305785125,0.2809917355371901,0.15702479338842976,0.0,0.008264462809917356,0.0,0.0,0.0,0.024793388429752067,0.0,0.0,0.0,0.9669421487603306
ENSMUST00000219317,Cd63,ENSMUSG00000025351,2875.0,675.576994894068,181.929279428234,0.454441245626268,131.0,2033.0,121.736981231894,65.0700916530324,0.52588321713854,1.22,100,ENSMUST00000219317,0.00034782608695652176,0.001391304347826087,0.09460869565217392,0.12034782608695652,0.12069565217391304,0.18434782608695652,0.2511304347826087,0.15304347826086956,0.06956521739130435,0.004521739130434782,0.0,0.0,0.0,0.0,0.0006956521739130435,0.00034782608695652176,0.001391304347826087,0.002782608695652174,0.005565217391304348,0.9892173913043478
ENSMUST00000219368,Txnrd1,ENSMUSG00000020250,711.0,1543.49128417635,799.289811487711,0.545492693070833,122.0,497.0,162.173780752609,72.5728415535467,0.52111960595264,14.67,2.0789257892697699,ENSMUST00000219368,0.0014064697609001407,0.02250351617440225,0.030942334739803096,0.04781997187060478,0.06329113924050633,0.08016877637130802,0.12939521800281295,0.1631504922644163,0.2630098452883263,0.19831223628691982,0.0,0.0,0.0,0.0,0.0014064697609001407,0.0,0.008438818565400843,0.0,0.004219409282700422,0.9859353023909986
ENSMUST00000219442,Txnrd1,ENSMUSG00000020250,275.0,2404.11157943698,1155.15898967446,0.562353149262388,155.0,197.0,158.369570306136,83.6782531362293,0.522013990726931,2.79,2.0789257892697699,ENSMUST00000219442,0.21454545454545454,0.02181818181818182,0.02909090909090909,0.04,0.04727272727272727,0.06181818181818182,0.07636363636363637,0.15636363636363637,0.19272727272727272,0.16,0.0,0.0,0.0,0.007272727272727273,0.0,0.0036363636363636364,0.025454545454545455,0.0,0.007272727272727273,0.9563636363636364
