transcript	name	gene	n_readlength	maxmean_readlength	sigma_readlength	prop_readlength	min_readlength	n_polyA	maxmean_polyA	sigma_polyA	prop_polyA	min_polyA	t5	transcript_id	hist5p_0	hist5p_1	hist5p_2	hist5p_3	hist5p_4	hist5p_5	hist5p_6	hist5p_7	hist5p_8	hist5p_9	hist3p_0	hist3p_1	hist3p_2	hist3p_3	hist3p_4	hist3p_5	hist3p_6	hist3p_7	hist3p_8	hist3p_9
ENSMUST00000172306	Dusp7	ENSMUSG00000053716	267.0	1541.29370132883	714.46182907608	0.536029363957666	215.0	180.0	153.204405112714	64.4729386413101	0.511889585765999	5.23	0.246427437055935	ENSMUST00000172306	0.0639097744360902	0.0338345864661654	0.0676691729323308	0.0639097744360902	0.093984962406015	0.1052631578947368	0.1090225563909774	0.1428571428571428	0.2556390977443609	0.0639097744360902	0.0	0.0	0.0	0.0	0.0	0.0075187969924812	0.18796992481203	0.0	0.0037593984962406	0.8007518796992481
ENSMUST00000131384	Grwd1	ENSMUSG00000053801	200.0	1983.5022311185	95.131932571484	0.768987406513973	160.0	155.0	153.565189696564	58.651751719019	0.540912656148817	20.74	1.12475587960579	ENSMUST00000131384	0.24	0.03	0.035	0.065	0.055	0.12	0.08	0.125	0.175	0.075	0.0	0.0	0.005	0.0	0.0	0.005	0.0	0.0	0.0	0.99
ENSMUST00000066496	Nudcd3	ENSMUSG00000053838	384.0	1634.52547301711	830.171778654625	0.543700702758766	167.0	255.0	137.413419506455	66.5865560469247	0.528037105033286	4.45	2.94822438058712	ENSMUST00000066496	0.015625	0.0208333333333333	0.0390625	0.0651041666666666	0.1015625	0.0755208333333333	0.1432291666666666	0.2083333333333333	0.3229166666666667	0.0078125	0.0	0.0026041666666666	0.0	0.0026041666666666	0.0	0.0	0.0026041666666666	0.0026041666666666	0.03125	0.9583333333333334
ENSMUST00000046425	Txlna	ENSMUSG00000053841	312.0	1671.07546398906	864.345511714606	0.556994942019247	195.0	210.0	176.356141221698	75.3117068953325	0.50407550138411	2.96	1.14586371129156	ENSMUST00000046425	0.016025641025641	0.0448717948717948	0.0737179487179487	0.0576923076923076	0.1346153846153846	0.0833333333333333	0.1153846153846153	0.1089743589743589	0.1987179487179487	0.1666666666666666	0.0	0.0	0.0032051282051282	0.0	0.0064102564102564	0.1923076923076923	0.0	0.1089743589743589	0.0032051282051282	0.6858974358974359
ENSMUST00000029773	Cnn3	ENSMUSG00000053931	1633.0	1421.71862196415	543.150858680773	0.529579736392702	145.0	1108.0	143.954779687588	64.2336301958181	0.504546402513232	2.68	4.26269287370521	ENSMUST00000029773	0.1690140845070422	0.0569503980404164	0.0526638089406001	0.0857317819963257	0.0887936313533374	0.1120636864666258	0.153704837721984	0.1653398652786283	0.1028781383955909	0.0128597672994488	0.0	0.0	0.0	0.0012247397428046	0.0006123698714023	0.0006123698714023	0.0012247397428046	0.0036742192284139	0.4451928965094917	0.5474586650336803
ENSMUST00000106429	1810037I17Rik	ENSMUSG00000054091	564.0	599.36442468646	124.13048079312	0.410907375845663	106.0	399.0	163.674842464352	70.8740308383491	0.516539965843631	16.76	8.19947051996887	ENSMUST00000106429	0.0035460992907801	0.3776595744680851	0.3581560283687943	0.0975177304964539	0.0975177304964539	0.0425531914893617	0.0177304964539007	0.0035460992907801	0.00177304964539	0.0	0.0	0.0	0.0	0.0	0.0035460992907801	0.0141843971631205	0.9095744680851064	0.00177304964539	0.0053191489361702	0.0656028368794326
ENSMUST00000096482	Skp2	ENSMUSG00000054115	84.0	2201.52055947372	798.887487219566	0.547940637035385	186.0	57.0	171.735419456272	81.833068878372	0.526269129597469	7.3	0.718638529671319	ENSMUST00000096482	0.119047619047619	0.0357142857142857	0.1309523809523809	0.0595238095238095	0.0476190476190476	0.1071428571428571	0.0952380952380952	0.119047619047619	0.1904761904761904	0.0952380952380952	0.0	0.0119047619047619	0.0	0.0	0.0	0.0119047619047619	0.0	0.0	0.0	0.9761904761904762
ENSMUST00000067215	Arfgap3	ENSMUSG00000054277	130.0	1636.92658613492	779.529950367773	0.546176163131587	153.0	82.0	164.04342007138	67.3097057995765	0.527476727507117	22.97	3.12074790791655	ENSMUST00000067215	0.1153846153846153	0.0384615384615384	0.0307692307692307	0.0846153846153846	0.0692307692307692	0.0538461538461538	0.0846153846153846	0.1615384615384615	0.3	0.0615384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0076923076923076	0.9923076923076924
ENSMUST00000161592	Eapp	ENSMUSG00000054302	400.0	549.336520511167	405.189910570588	0.649622074539033	133.0	255.0	142.786197420079	73.5142124462298	0.536564581009894	2.07	3.7418003523441494	ENSMUST00000161592	0.375	0.1944444444444444	0.0277777777777777	0.0138888888888888	0.0694444444444444	0.0694444444444444	0.1666666666666666	0.0833333333333333	0.0	0.0	0.0	0.0	0.5833333333333334	0.0	0.0	0.0416666666666666	0.0138888888888888	0.3611111111111111	0.0	0.0
ENSMUST00000094657	Dnajc8	ENSMUSG00000054405	551.0	1040.08910576825	322.49875360393	0.50562051297957	154.0	354.0	152.100898194544	64.0270180109449	0.499360270101893	3.85	8.04735230712079	ENSMUST00000094657	0.1343012704174228	0.0199637023593466	0.058076225045372	0.1960072595281306	0.1778584392014519	0.0980036297640653	0.1070780399274047	0.1088929219600726	0.087114337568058	0.0127041742286751	0.0	0.0	0.0	0.0	0.0018148820326678	0.0	0.0018148820326678	0.0	0.0471869328493647	0.9491833030852994
ENSMUST00000067485	Slc30a7	ENSMUSG00000054414	164.0	1445.02683860411	642.052043091637	0.528006624968454	171.0	119.0	164.742522402087	78.2267780796021	0.552888119468273	16.48	1.8216326970264	ENSMUST00000067485	0.2256097560975609	0.3170731707317073	0.0426829268292682	0.0060975609756097	0.0	0.0121951219512195	0.0548780487804878	0.0670731707317073	0.0670731707317073	0.2073170731707317	0.0	0.0853658536585365	0.4939024390243902	0.0060975609756097	0.0	0.0	0.0	0.0975609756097561	0.0	0.3170731707317073
ENSMUST00000067545	Lclat1	ENSMUSG00000054469	346.0	1565.09020286429	1027.92325747188	0.585808663117324	149.0	237.0	147.254484946902	58.4235991555705	0.522204589629861	13.5	2.07724976301943	ENSMUST00000067545	0.0260115606936416	0.0173410404624277	0.0202312138728323	0.0231213872832369	0.0520231213872832	0.0491329479768786	0.0924855491329479	0.1416184971098266	0.3294797687861271	0.2485549132947976	0.0	0.0	0.0028901734104046	0.0144508670520231	0.0028901734104046	0.0	0.0	0.0606936416184971	0.0057803468208092	0.9132947976878611
ENSMUST00000067744	Cggbp1	ENSMUSG00000054604	374.0	1539.99747845607	1001.62462386207	0.589448280822873	162.0	242.0	143.674378221466	61.7827803370279	0.505468491001434	1.59	1.07744306021271	ENSMUST00000067744	0.0962566844919786	0.0668449197860962	0.0267379679144385	0.0240641711229946	0.0401069518716577	0.0668449197860962	0.0695187165775401	0.141711229946524	0.3609625668449198	0.106951871657754	0.0026737967914438	0.0	0.1363636363636363	0.0	0.0	0.0240641711229946	0.0026737967914438	0.0080213903743315	0.0026737967914438	0.8235294117647058
ENSMUST00000047898	Kdm2a	ENSMUSG00000054611	319.0	1385.55049367566	835.794094956545	0.573720134186089	185.0	218.0	159.669898804357	78.5647319513334	0.53365597387748	1.57	0.1967802887024419	ENSMUST00000047898	0.006269592476489	0.006269592476489	0.0094043887147335	0.0219435736677116	0.0250783699059561	0.0658307210031347	0.3385579937304075	0.5266457680250783	0.0	0.0	0.0	0.0	0.0094043887147335	0.012539184952978	0.0031347962382445	0.006269592476489	0.018808777429467	0.9435736677115988	0.006269592476489	0.0
ENSMUST00000067853	Tmem119	ENSMUSG00000054675	275.0	1414.27093811303	503.744263678204	0.509774559265848	169.0	194.0	146.674221786983	47.8348859826809	0.509140434086426	9.36	0.692882044558623	ENSMUST00000067853	0.1309090909090909	0.0145454545454545	0.0109090909090909	0.2145454545454545	0.0654545454545454	0.0981818181818181	0.1054545454545454	0.149090909090909	0.1527272727272727	0.0581818181818181	0.0	0.0	0.0	0.0581818181818181	0.0	0.0	0.0	0.0036363636363636	0.0036363636363636	0.9345454545454546
ENSMUST00000052509	Zfp771	ENSMUSG00000054716	220.0	1269.74494134574	122.110285185045	0.514453958473076	301.0	154.0	141.667047313315	60.5109746718119	0.531040036596444	16.31	2.62626451089096	ENSMUST00000052509	0.0	0.1227272727272727	0.4045454545454545	0.0636363636363636	0.0863636363636363	0.109090909090909	0.0954545454545454	0.0681818181818181	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0045454545454545	0.0	0.9954545454545456
ENSMUST00000067925	Hmgb2	ENSMUSG00000054717	1207.0	779.136353152007	283.777341488269	0.512075969188037	135.0	707.0	149.249203673517	63.8151395420666	0.49743360965212	1.61	1.26185484026472	ENSMUST00000067925	0.2642916321458161	0.1648715824357912	0.4142502071251036	0.1499585749792875	0.0024855012427506	0.0	0.0016570008285004	0.0008285004142502	0.0016570008285004	0.0	0.0008285004142502	0.0447390223695111	0.08036454018227	0.0024855012427506	0.8657829328914665	0.0008285004142502	0.0	0.0	0.0	0.0049710024855012
ENSMUST00000128646	Phactr1	ENSMUSG00000054728	34.0	1663.77127364913	679.710077191098	0.546454154823041	302.0	24.0	149.728724094779	63.3167561288005	0.516713460520987	16.59	1.02132647874196	ENSMUST00000128646	0.0	0.0	0.0	0.0	0.0	0.1176470588235294	0.1470588235294117	0.1176470588235294	0.3529411764705882	0.2647058823529412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000067996	Set	ENSMUSG00000054766	1760.0	1054.69472253825	504.14561592602	0.526922897856013	118.0	1107.0	134.279509258691	60.7065810474341	0.507926074679809	2.19	2.90322409015962	ENSMUST00000067996	0.075	0.0375	0.03125	0.1971590909090909	0.1386363636363636	0.1164772727272727	0.1534090909090909	0.0801136363636363	0.0988636363636363	0.0715909090909091	0.0	0.0	0.0011363636363636	0.0636363636363636	0.1068181818181818	0.059090909090909	0.1125	0.2204545454545454	0.0017045454545454	0.4346590909090909
ENSMUST00000068045	Actn4	ENSMUSG00000054808	1820.0	1685.63519087001	980.168806715483	0.569340141573315	170.0	1287.0	141.094507672022	68.499989787321	0.517979827277065	2.1	8.118273004798358	ENSMUST00000068045	0.0291208791208791	0.0137362637362637	0.0263736263736263	0.039010989010989	0.05	0.0851648351648351	0.1362637362637362	0.1439560439560439	0.2324175824175824	0.2439560439560439	0.0	0.0005494505494505	0.0038461538461538	0.0	0.0	0.0005494505494505	0.0016483516483516	0.0021978021978021	0.0076923076923076	0.9835164835164836
ENSMUST00000027521	Agap1	ENSMUSG00000055013	132.0	1693.66104298348	944.985088600894	0.565817842503773	194.0	83.0	155.961198925989	78.8011731994402	0.536025735006944	15.0	1.35370036324106	ENSMUST00000027521	0.0378787878787878	0.106060606060606	0.1515151515151515	0.106060606060606	0.0151515151515151	0.0075757575757575	0.1439393939393939	0.4318181818181818	0.0	0.0	0.0	0.0075757575757575	0.0075757575757575	0.3712121212121212	0.0227272727272727	0.0	0.0	0.0	0.5909090909090909	0.0
ENSMUST00000068387	Ep300	ENSMUSG00000055024	183.0	1541.92338002947	1129.93528192671	0.612283293832692	189.0	108.0	188.669087704297	62.1062075499974	0.507172998311962	5.88	0.529236946863554	ENSMUST00000068387	0.0055865921787709	0.0	0.0	0.0	0.0111731843575419	0.0055865921787709	0.0279329608938547	0.0614525139664804	0.2234636871508379	0.664804469273743	0.0	0.0055865921787709	0.0	0.0	0.0	0.0	0.0	0.0	0.0055865921787709	0.988826815642458
ENSMUST00000068407	Commd5	ENSMUSG00000055041	114.0	1113.64750834733	106.125630757872	0.510873594957199	186.0	76.0	126.288937917745	64.8051922435225	0.564830993115836	19.58	0.693837298680336	ENSMUST00000068407	0.543859649122807	0.043859649122807	0.0263157894736842	0.0350877192982456	0.0526315789473684	0.0614035087719298	0.0701754385964912	0.0614035087719298	0.0964912280701754	0.0087719298245614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000105321	Nfic	ENSMUSG00000055053	798.0	1470.14312109158	916.698191342537	0.568041601285444	111.0	504.0	127.96948184508	67.4922529282648	0.543621631933042	1.25	2.85924606053827	ENSMUST00000105321	0.0037593984962406	0.0075187969924812	0.0338345864661654	0.075187969924812	0.1541353383458646	0.1052631578947368	0.0388471177944862	0.093984962406015	0.213032581453634	0.2744360902255639	0.0	0.0	0.0	0.0	0.0012531328320802	0.3270676691729323	0.0	0.0	0.0050125313283208	0.6666666666666666
ENSMUST00000210238	Arntl	ENSMUSG00000055116	19.0	1503.32645470587	785.375796808167	0.577159042683781	338.0	14.0	211.0026481892	112.043291819032	0.581316585197007	25.88	0.747571965183201	ENSMUST00000210238	0.0526315789473684	0.0	0.1052631578947368	0.0	0.0	0.2105263157894736	0.1052631578947368	0.2631578947368421	0.2105263157894736	0.0526315789473684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1052631578947368	0.8947368421052632
ENSMUST00000068697	Kcmf1	ENSMUSG00000055239	479.0	1354.36812600187	571.907545471097	0.525906184169273	147.0	343.0	153.531368372577	73.5307650402164	0.518344242216724	5.43	1.14922309141839	ENSMUST00000068697	0.2108559498956158	0.0793319415448851	0.1022964509394572	0.1356993736951983	0.2630480167014614	0.0960334029227557	0.0104384133611691	0.0334029227557411	0.0438413361169102	0.0250521920668058	0.0	0.0020876826722338	0.0020876826722338	0.0020876826722338	0.0542797494780793	0.7682672233820459	0.0146137787056367	0.0208768267223382	0.0	0.1356993736951983
ENSMUST00000042942	Sec23ip	ENSMUSG00000055319	243.0	1573.51714440168	999.295988619658	0.596708822262899	190.0	165.0	151.241171815455	68.5587142898216	0.521302230379485	11.5	1.92158556258189	ENSMUST00000042942	0.0654205607476635	0.0233644859813084	0.0373831775700934	0.0747663551401869	0.0887850467289719	0.1869158878504672	0.2943925233644859	0.1214953271028037	0.0747663551401869	0.0327102803738317	0.0	0.0093457943925233	0.0	0.0	0.0	0.0	0.0046728971962616	0.8411214953271028	0.0093457943925233	0.1355140186915887
ENSMUST00000169786	Tns1	ENSMUSG00000055322	76.0	1435.01549208403	898.596555600501	0.589145196075296	194.0	49.0	189.95971872324	69.0467566245798	0.52797256876312	23.61	2.1873506878806106	ENSMUST00000169786	0.0	0.0	0.0	0.0	0.0526315789473684	0.0263157894736842	0.0526315789473684	0.0789473684210526	0.131578947368421	0.6578947368421053	0.0	0.0	0.0	0.0	0.0	0.0131578947368421	0.0789473684210526	0.0263157894736842	0.0	0.881578947368421
ENSMUST00000111899	Pprc1	ENSMUSG00000055491	133.0	1679.92450023442	813.43153466011	0.546478190663346	232.0	108.0	184.45131250792	82.4927890741792	0.528846926007014	3.68	0.636952985992086	ENSMUST00000111899	0.0	0.0	0.0151515151515151	0.0	0.053030303030303	0.0833333333333333	0.1515151515151515	0.2045454545454545	0.3333333333333333	0.1590909090909091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0075757575757575	0.9924242424242424
ENSMUST00000069180	Zcchc24	ENSMUSG00000055538	336.0	1486.51707834072	952.146436501039	0.58959574371465	162.0	230.0	181.403364121357	72.8675753097916	0.518438823835499	12.93	1.05495355119315	ENSMUST00000069180	0.0148809523809523	0.0029761904761904	0.0119047619047619	0.0089285714285714	0.0357142857142857	0.0535714285714285	0.0803571428571428	0.2172619047619047	0.3333333333333333	0.2410714285714285	0.0	0.0029761904761904	0.0	0.0	0.0	0.0029761904761904	0.0029761904761904	0.0059523809523809	0.0059523809523809	0.9791666666666666
ENSMUST00000209415	Klhl26	ENSMUSG00000055707	78.0	1436.98722099575	703.2102931495	0.554374419583339	155.0	60.0	168.965698366436	81.2494946081657	0.560332747426962	24.82	1.90778401464857	ENSMUST00000209415	0.0128205128205128	0.0256410256410256	0.0512820512820512	0.0641025641025641	0.0769230769230769	0.0769230769230769	0.1282051282051282	0.1666666666666666	0.2051282051282051	0.1923076923076923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000069449	Rras2	ENSMUSG00000055723	328.0	1281.25829153197	571.577007645883	0.523292664203358	103.0	201.0	153.063500743417	68.4275477365564	0.527273461260733	11.48	2.0749478079810495	ENSMUST00000069449	0.1707317073170731	0.0640243902439024	0.0884146341463414	0.0792682926829268	0.1006097560975609	0.1554878048780487	0.0548780487804878	0.0884146341463414	0.1310975609756097	0.0670731707317073	0.0	0.0	0.0	0.0030487804878048	0.0	0.0152439024390243	0.4146341463414634	0.0457317073170731	0.0	0.5213414634146342
ENSMUST00000069486	Gemin6	ENSMUSG00000055760	91.0	1124.5248535753	31.7557847498852	0.664673902640294	163.0	62.0	128.454045929231	81.8790055871993	0.582317851706313	7.66	2.19482398067982	ENSMUST00000069486	0.3736263736263736	0.0879120879120879	0.0989010989010989	0.0439560439560439	0.0769230769230769	0.1098901098901098	0.0439560439560439	0.1318681318681318	0.0329670329670329	0.0	0.0	0.0	0.0	0.0109890109890109	0.0109890109890109	0.0	0.0219780219780219	0.0439560439560439	0.0	0.912087912087912
ENSMUST00000154584	Eef1d	ENSMUSG00000055762	1406.0	1060.63544712753	124.515859232727	0.337223545274544	142.0	1028.0	115.294122993485	57.5996262194467	0.531817174280572	9.13	10.0346830510675	ENSMUST00000154584	0.7844950213371266	0.069701280227596	0.0647226173541963	0.0469416785206258	0.0170697012802275	0.0085348506401137	0.0085348506401137	0.0	0.0	0.0	0.0007112375533428	0.0028449502133712	0.003556187766714	0.0021337126600284	0.933854907539118	0.0021337126600284	0.0	0.0547652916073968	0.0	0.0
ENSMUST00000212072	Zfp1	ENSMUSG00000055835	26.0	1522.14951877411	534.096477623318	0.548108245387221	238.0	18.0	208.620554481523	25.9269689541833	0.660708514104897	19.43	0.3084193735355709	ENSMUST00000212072	0.2727272727272727	0.0454545454545454	0.0454545454545454	0.0909090909090909	0.0454545454545454	0.0454545454545454	0.1818181818181818	0.0909090909090909	0.1818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
ENSMUST00000069718	Fto	ENSMUSG00000055932	375.0	1620.7547891102	924.353160336967	0.562002152747534	168.0	238.0	144.548286218224	63.9847730540568	0.496774704767946	5.81	3.8314839994335506	ENSMUST00000069718	0.0346666666666666	0.016	0.0293333333333333	0.0346666666666666	0.064	0.0773333333333333	0.0986666666666666	0.1866666666666666	0.2666666666666666	0.192	0.0	0.0	0.0026666666666666	0.0	0.0	0.0	0.0026666666666666	0.0026666666666666	0.0026666666666666	0.9893333333333332
ENSMUST00000069747	Emc7	ENSMUSG00000055943	416.0	1040.19510041197	267.305423318933	0.434287954815639	133.0	297.0	141.661600857405	60.1957114753615	0.521764181088915	5.56	6.61179842709999	ENSMUST00000069747	0.6586538461538461	0.3028846153846153	0.0	0.0024038461538461	0.0	0.0	0.0024038461538461	0.0024038461538461	0.0120192307692307	0.0192307692307692	0.0048076923076923	0.9567307692307692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615384615384
ENSMUST00000100507	Eif3b	ENSMUSG00000056076	1843.0	1503.81087312245	771.315700047781	0.543592961401289	141.0	1304.0	127.748916842706	63.0434675727688	0.521764684317359	7.63	8.67893893435746	ENSMUST00000100507	0.0412371134020618	0.0358111774281063	0.0298426478567552	0.0444926749864351	0.0618556701030927	0.0954964731416169	0.1275094953879544	0.2669560499186109	0.1882799782962561	0.1085187194791101	0.0005425935973955	0.0	0.0010851871947911	0.0	0.0010851871947911	0.0005425935973955	0.0010851871947911	0.0037981551817688	0.0021703743895822	0.9896907216494846
ENSMUST00000069994	St3gal5	ENSMUSG00000056091	24.0	945.622004469977	581.206348983476	0.594807078747262	189.0	13.0	154.303684181083	58.2121146804082	0.538190587342642	20.41	3.6069373617270495	ENSMUST00000069994	0.0833333333333333	0.0416666666666666	0.0416666666666666	0.0	0.0	0.0833333333333333	0.1666666666666666	0.0833333333333333	0.0833333333333333	0.4166666666666667	0.0	0.0	0.0	0.0	0.0	0.0833333333333333	0.0416666666666666	0.0	0.0833333333333333	0.7916666666666666
ENSMUST00000070116	Socs6	ENSMUSG00000056153	111.0	1508.91830768951	843.000078035117	0.579045801078634	198.0	67.0	137.861882466885	67.9288650273844	0.553372300844339	8.93	0.178779954655165	ENSMUST00000070116	0.072072072072072	0.063063063063063	0.072072072072072	0.1261261261261261	0.072072072072072	0.027027027027027	0.045045045045045	0.09009009009009	0.1531531531531531	0.2792792792792792	0.0	0.0	0.0	0.009009009009009	0.3783783783783784	0.018018018018018	0.027027027027027	0.018018018018018	0.0	0.5495495495495496
ENSMUST00000209469	Cfl1	ENSMUSG00000056201	11875.0	1180.38897294091	63.7708268463699	0.56549622537881	118.0	8115.0	119.412366820192	56.8920113648134	0.507814045623071	1.03	6.03316948103776	ENSMUST00000209469	0.4865684210526316	0.1466947368421052	0.1546947368421052	0.1221052631578947	0.0878315789473684	0.0001684210526315	0.0003368421052631	8.421052631578948e-05	0.0004210526315789	0.0010947368421052	0.0003368421052631	0.0016	0.0010105263157894	0.0034526315789473	0.0817684210526315	0.9082947368421052	8.421052631578948e-05	0.0001684210526315	0.0002526315789473	0.0030315789473684
ENSMUST00000070173	Pgpep1	ENSMUSG00000056204	124.0	1350.4648795442	545.128158513923	0.517511608614648	181.0	89.0	144.21353440974	57.3421941888414	0.486055619141292	4.29	1.48373198324823	ENSMUST00000070173	0.3548387096774194	0.1854838709677419	0.2258064516129032	0.0483870967741935	0.0241935483870967	0.0	0.0080645161290322	0.0161290322580645	0.0403225806451612	0.0967741935483871	0.0	0.0080645161290322	0.5806451612903226	0.0080645161290322	0.2258064516129032	0.0080645161290322	0.0	0.0	0.0	0.1693548387096774
ENSMUST00000070219	Pard6g	ENSMUSG00000056214	73.0	1649.19428992236	970.894967141254	0.599317150254403	218.0	45.0	146.424012747242	55.369724708152	0.539696144021411	15.65	1.62576043457546	ENSMUST00000070219	0.0684931506849315	0.0410958904109589	0.0273972602739726	0.0410958904109589	0.0410958904109589	0.0821917808219178	0.0684931506849315	0.2054794520547945	0.2191780821917808	0.2054794520547945	0.0	0.0	0.0	0.0	0.0136986301369863	0.0	0.0	0.0	0.0	0.9863013698630136
ENSMUST00000130491	Cebpg	ENSMUSG00000056216	246.0	1349.67058524769	765.214097132249	0.584742067246088	184.0	171.0	146.577383877294	77.2969035292885	0.52470558669635	4.11	0.437639419850388	ENSMUST00000130491	0.1967213114754098	0.0983606557377049	0.0491803278688524	0.0573770491803278	0.0655737704918032	0.110655737704918	0.2540983606557377	0.1229508196721311	0.0245901639344262	0.0204918032786885	0.0	0.0081967213114754	0.2622950819672131	0.0204918032786885	0.0122950819672131	0.0081967213114754	0.0040983606557377	0.6147540983606558	0.0	0.0696721311475409
ENSMUST00000163336	Ncoa4	ENSMUSG00000056234	230.0	1788.82779491707	944.581498925751	0.553779618031062	191.0	148.0	164.787929923756	68.5334267334044	0.529282765512736	21.69	1.79354721769322	ENSMUST00000163336	0.0786026200873362	0.0218340611353711	0.0087336244541484	0.0960698689956331	0.0960698689956331	0.1615720524017467	0.1921397379912663	0.2794759825327511	0.0655021834061135	0.0	0.0	0.0	0.0	0.0	0.0	0.0218340611353711	0.0043668122270742	0.0043668122270742	0.965065502183406	0.0043668122270742
ENSMUST00000070345	Usp39	ENSMUSG00000056305	340.0	1560.62302651709	610.217834545144	0.530632824283074	157.0	214.0	156.563102771749	76.0343477641295	0.528015638415779	12.59	8.56468124516687	ENSMUST00000070345	0.1858407079646017	0.0442477876106194	0.0589970501474926	0.0501474926253687	0.0855457227138643	0.0914454277286135	0.1563421828908554	0.1769911504424778	0.1415929203539823	0.0088495575221238	0.0029498525073746	0.0	0.0	0.0	0.0029498525073746	0.0029498525073746	0.0029498525073746	0.0058997050147492	0.0501474926253687	0.9321533923303836
ENSMUST00000070524	Tgoln1	ENSMUSG00000056429	187.0	1504.73142363979	1002.73889562749	0.588905545124265	174.0	118.0	179.567228181498	66.1955237650457	0.493378067607568	4.87	1.01526662400218	ENSMUST00000070524	0.0652173913043478	0.0760869565217391	0.0760869565217391	0.0869565217391304	0.0434782608695652	0.0706521739130434	0.0434782608695652	0.0815217391304347	0.1467391304347826	0.3097826086956521	0.0	0.0054347826086956	0.0	0.2119565217391304	0.0217391304347826	0.0869565217391304	0.0	0.0054347826086956	0.0054347826086956	0.6630434782608695
ENSMUST00000176102	Zbtb25	ENSMUSG00000056459	30.0	1330.593177651	513.463900802058	0.540112062065467	202.0	18.0	159.280672194137	45.8434588497039	0.536901668399405	21.41	0.2401930500867449	ENSMUST00000176102	0.1666666666666666	0.2	0.2666666666666666	0.1333333333333333	0.1333333333333333	0.1	0.0	0.0	0.0	0.0	0.0	0.0333333333333333	0.0	0.0	0.0	0.9	0.0333333333333333	0.0	0.0333333333333333	0.0
ENSMUST00000070630	Cd248	ENSMUSG00000056481	645.0	1456.06563923323	704.188719230332	0.530960014268848	105.0	446.0	143.311072045149	51.6243863090756	0.468977609992191	4.72	3.2162808278599	ENSMUST00000070630	0.0775193798449612	0.0372093023255813	0.0310077519379844	0.0542635658914728	0.0868217054263565	0.1023255813953488	0.1581395348837209	0.1829457364341085	0.2062015503875969	0.0635658914728682	0.0	0.0	0.0062015503875968	0.0031007751937984	0.0015503875968992	0.0	0.0015503875968992	0.0015503875968992	0.0031007751937984	0.9829457364341084
ENSMUST00000072837	Foxk1	ENSMUSG00000056493	76.0	1134.16913133416	923.024377060918	0.641248161376205	159.0	47.0	166.546519230779	56.9439805116056	0.507089056659798	5.2	0.703362776242978	ENSMUST00000072837	0.0	0.0394736842105263	0.0263157894736842	0.0	0.0263157894736842	0.0131578947368421	0.0131578947368421	0.0263157894736842	0.131578947368421	0.7236842105263158	0.0	0.0	0.0	0.0657894736842105	0.0131578947368421	0.0	0.0	0.0	0.0131578947368421	0.9078947368421052
ENSMUST00000070673	Rab31	ENSMUSG00000056515	685.0	1771.73418197371	922.442115521366	0.551396029371272	148.0	479.0	157.399427909808	57.3933326193805	0.482340469384599	3.52	1.61410047765317	ENSMUST00000070673	0.0554744525547445	0.0262773722627737	0.0394160583941605	0.056934306569343	0.0671532846715328	0.0963503649635036	0.1094890510948905	0.1547445255474452	0.2569343065693431	0.1372262773722627	0.0	0.002919708029197	0.0014598540145985	0.0102189781021897	0.0014598540145985	0.0	0.0	0.0	0.0014598540145985	0.9824817518248176
ENSMUST00000159699	Hmga2	ENSMUSG00000056758	2201.0	1362.76715872825	859.470425500282	0.576178173669693	122.0	1455.0	181.226249487223	70.5690539952959	0.494026617527432	3.39	1.01366140701535	ENSMUST00000159699	0.0504316219900045	0.0304407087687414	0.024079963652885	0.0268059972739663	0.0408905043162199	0.0477055883689232	0.0876874148114493	0.1394820536119945	0.2639709223080418	0.2885052248977737	0.0009086778736937	0.0063607451158564	0.0463425715583825	0.0009086778736937	0.0081781008632439	0.0004543389368468	0.0040890504316219	0.0059064061790095	0.0222626079054975	0.9045888232621536
ENSMUST00000075896	Tsnax	ENSMUSG00000056820	231.0	1610.5981351329	658.114619177104	0.551071173150068	176.0	157.0	152.786211341374	73.6030242356895	0.51977152079993	2.67	6.53550445570324	ENSMUST00000075896	0.1298701298701298	0.0432900432900432	0.0432900432900432	0.0909090909090909	0.0822510822510822	0.0822510822510822	0.1168831168831168	0.1082251082251082	0.2164502164502164	0.0865800865800865	0.0	0.0043290043290043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9956709956709956
